year,product_chapter,exporter,value_trln_USD
2018,93,CUW,0.00000001
2018,94,NLD,0.00000637
2018,94,CUW,0.00000041
2018,94,CHN,0.00000012
2018,94,ITA,0.00000012
2018,94,DEU,0.00000009
2018,94,Other,0.00000022
2018,95,NLD,0.00000121
2018,95,GBR,0.00000041
2018,95,CUW,0.00000015
2018,95,AUT,0.00000006
2018,95,PAN,0.00000001
2018,95,Other,0.00000002
2018,96,NLD,0.00000010
2018,96,CUW,0.00000007
2018,96,PAN,0.00000001
2018,96,CHN,0.00000000
2018,96,CHE,0.00000000
2018,96,Other,0.00000000
2018,97,NLD,0.00000001
2018,97,CUW,0.00000000
2019,10,CUW,0.00000064
2019,10,BEL,0.00000002
2019,10,NLD,0.00000001
2019,11,CAN,0.00000027
2019,11,BEL,0.00000023
2019,11,CUW,0.00000007
2019,11,NLD,0.00000001
2019,12,NLD,0.00000009
2019,13,NLD,0.00000000
2019,14,DEU,0.00000001
2019,15,EST,0.00000024
2019,15,CUW,0.00000023
2019,15,NLD,0.00000004
2019,15,DEU,0.00000000
2019,15,PAN,0.00000000
2019,16,NLD,0.00000088
2019,16,CUW,0.00000009
2019,16,BRA,0.00000002
2019,16,GBR,0.00000001
2019,16,JAM,0.00000000
2019,17,NLD,0.00000029
2019,17,CUW,0.00000018
2019,17,ITA,0.00000000
2019,17,GBR,0.00000000
2019,17,BEL,0.00000000
2019,18,NLD,0.00000015
2019,18,GBR,0.00000003
2019,18,CUW,0.00000001
2019,18,CHE,0.00000000
2019,18,PAN,0.00000000
2019,19,NLD,0.00000069
2019,19,CUW,0.00000029
2019,19,ITA,0.00000001
2019,19,GBR,0.00000000
2019,19,PAN,0.00000000
2019,20,CUW,0.00000127
2019,20,NLD,0.00000106
2019,20,BRA,0.00000105
2019,20,GBR,0.00000015
2019,20,CAN,0.00000002
2019,20,Other,0.00000001
2019,21,CUW,0.00000376
2019,21,NLD,0.00000200
2019,21,GBR,0.00000032
2019,21,BEL,0.00000003
2019,21,ITA,0.00000001
2019,21,Other,0.00000000
2019,22,NLD,0.00000620
2019,22,GBR,0.00000392
2019,22,CUW,0.00000236
2019,22,ITA,0.00000036
2019,22,BEL,0.00000009
2019,22,Other,0.00000005
2019,23,NLD,0.00000117
2019,23,CUW,0.00000004
2019,24,NLD,0.00000005
2019,24,CUW,0.00000001
2019,25,CUW,0.00000356
2019,25,NLD,0.00000018
2019,25,FRA,0.00000006
2019,25,PRT,0.00000001
2019,25,BEL,0.00000000
2019,27,COL,0.00011564
2019,27,RUS,0.00006408
2019,27,PER,0.00004288
2019,27,NLD,0.00003709
2019,27,BRA,0.00001878
2019,27,Other,0.00003411
2019,28,CUW,0.00000024
2019,28,NLD,0.00000011
2019,28,GBR,0.00000000
2019,28,TTO,0.00000000
2019,29,CUW,0.00000007
2019,29,GBR,0.00000003
2019,29,NLD,0.00000000
2019,29,BRA,0.00000000
2019,30,NLD,0.00000808
2019,30,CUW,0.00000039
2019,30,GBR,0.00000005
2019,30,PRT,0.00000002
2019,30,BRA,0.00000000
2019,30,Other,0.00000000
2019,31,NLD,0.00000000
2019,31,CUW,0.00000000
2019,32,NLD,0.00000091
2019,32,CUW,0.00000074
2019,32,BRA,0.00000005
2019,32,BEL,0.00000003
2019,32,DEU,0.00000001
2019,32,Other,0.00000001
2019,33,NLD,0.00000067
2019,33,CUW,0.00000063
2019,33,GBR,0.00000002
2019,33,PAN,0.00000001
2019,33,BEL,0.00000000
2019,33,Other,0.00000000
2019,34,CUW,0.00000063
2019,34,NLD,0.00000059
2019,34,GBR,0.00000003
2019,34,BEL,0.00000001
2019,34,PAN,0.00000001
2019,34,Other,0.00000000
2019,35,NLD,0.00000008
2019,35,CUW,0.00000005
2019,35,ITA,0.00000002
2019,35,GBR,0.00000002
2019,35,PRT,0.00000001
2019,35,Other,0.00000000
2019,36,NLD,0.00000001
2019,36,CUW,0.00000000
2019,37,CUW,0.00000000
2019,38,NLD,0.00000042
2019,38,CUW,0.00000021
2019,38,BRA,0.00000004
2019,38,BEL,0.00000002
2019,38,DEU,0.00000002
2019,38,Other,0.00000001
2019,39,NLD,0.00000392
2019,39,CUW,0.00000036
2019,39,GBR,0.00000007
2019,39,PAN,0.00000007
2019,39,PRT,0.00000006
2019,39,Other,0.00000008
2019,40,NLD,0.00000234
2019,40,CUW,0.00000067
2019,40,GBR,0.00000033
2019,40,PAN,0.00000013
2019,40,DEU,0.00000001
2019,40,Other,0.00000001
2019,41,NLD,0.00000003
2019,42,NLD,0.00000012
2019,42,PAN,0.00000005
2019,42,GBR,0.00000001
2019,42,CUW,0.00000000
2019,42,ITA,0.00000000
2019,42,Other,0.00000000
2019,43,NLD,0.00000002
2019,44,CUW,0.00000126
2019,44,NLD,0.00000091
2019,44,BRA,0.00000039
2019,44,PRT,0.00000021
2019,44,DEU,0.00000004
2019,44,Other,0.00000004
2019,45,PRT,0.00000001
2019,46,PAN,0.00000001
2019,46,NLD,0.00000000
2019,48,NLD,0.00000062
2019,48,CUW,0.00000036
2019,48,GBR,0.00000002
2019,48,BEL,0.00000001
2019,48,DEU,0.00000001
2019,48,Other,0.00000000
2019,49,NLD,0.00000034
2019,49,CUW,0.00000008
2019,49,GBR,0.00000008
2019,49,FRA,0.00000001
2019,49,CAN,0.00000001
2019,49,Other,0.00000001
2019,50,BRA,0.00000000
2019,51,NLD,0.00000000
2019,54,NLD,0.00000003
2019,55,CUW,0.00000002
2019,55,NLD,0.00000000
2019,55,BEL,0.00000000
2019,56,GBR,0.00000007
2019,56,CUW,0.00000001
2019,56,NLD,0.00000001
2019,56,DEU,0.00000000
2019,56,PAN,0.00000000
2019,56,Other,0.00000000
2019,57,PAN,0.00000003
2019,57,NLD,0.00000001
2019,57,DEU,0.00000001
2019,57,GBR,0.00000000
2019,57,CUW,0.00000000
2019,58,NLD,0.00000004
2019,58,PAN,0.00000000
2019,58,GBR,0.00000000
2019,58,CAN,0.00000000
2019,58,CHE,0.00000000
2019,59,NLD,0.00000002
2019,59,BEL,0.00000000
2019,59,CUW,0.00000000
2019,59,DEU,0.00000000
2019,60,NLD,0.00000011
2019,60,CAN,0.00000003
2019,60,CUW,0.00000000
2019,61,PAN,0.00000013
2019,61,NLD,0.00000012
2019,61,BRA,0.00000002
2019,61,AUT,0.00000002
2019,61,GBR,0.00000001
2019,61,Other,0.00000002
2019,62,NLD,0.00000038
2019,62,PAN,0.00000024
2019,62,GBR,0.00000002
2019,62,ITA,0.00000001
2019,62,BRA,0.00000001
2019,62,Other,0.00000001
2019,63,NLD,0.00000047
2019,63,PAN,0.00000021
2019,63,GBR,0.00000008
2019,63,CUW,0.00000003
2019,63,BRB,0.00000001
2019,63,Other,0.00000001
2019,64,NLD,0.00000015
2019,64,PAN,0.00000012
2019,64,ITA,0.00000001
2019,64,GBR,0.00000001
2019,64,CUW,0.00000001
2019,64,Other,0.00000001
2019,65,NLD,0.00000006
2019,65,PAN,0.00000001
2019,65,BEL,0.00000000
2019,65,AUT,0.00000000
2019,65,ECU,0.00000000
2019,65,Other,0.00000000
2019,66,NLD,0.00000002
2019,66,PAN,0.00000000
2019,66,CUW,0.00000000
2019,67,NLD,0.00000001
2019,67,ESP,0.00000000
2019,67,PAN,0.00000000
2019,67,POL,0.00000000
2019,68,NLD,0.00000255
2019,68,CUW,0.00000047
2019,68,ESP,0.00000014
2019,68,BEL,0.00000007
2019,68,BRA,0.00000004
2019,68,Other,0.00000009
2019,69,NLD,0.00000051
2019,69,ESP,0.00000024
2019,69,BRA,0.00000022
2019,69,CUW,0.00000016
2019,69,PRT,0.00000010
2019,69,Other,0.00000011
2019,70,NLD,0.00000077
2019,70,CUW,0.00000010
2019,70,SWE,0.00000002
2019,70,PRT,0.00000002
2019,70,BEL,0.00000001
2019,70,Other,0.00000003
2019,71,NLD,0.00000033
2019,71,CUW,0.00000005
2019,71,GBR,0.00000003
2019,71,DEU,0.00000003
2019,71,ITA,0.00000002
2019,71,Other,0.00000002
2019,72,NLD,0.00000034
2019,72,BEL,0.00000024
2019,72,CUW,0.00000023
2019,72,PRT,0.00000002
2019,72,GBR,0.00000001
2019,72,Other,0.00000000
2019,73,NLD,0.00000300
2019,73,PRT,0.00000081
2019,73,ITA,0.00000050
2019,73,GBR,0.00000044
2019,73,CUW,0.00000021
2019,73,Other,0.00000032
2019,74,NLD,0.00000026
2019,74,CUW,0.00000001
2019,74,GBR,0.00000001
2019,74,BEL,0.00000000
2019,75,NLD,0.00000000
2019,76,CUW,0.00000195
2019,76,NLD,0.00000164
2019,76,PRT,0.00000048
2019,76,BRA,0.00000009
2019,76,MOZ,0.00000009
2019,76,Other,0.00000011
2019,78,NLD,0.00000000
2019,78,CUW,0.00000000
2019,79,NLD,0.00000001
2019,80,CUW,0.00000043
2019,80,NLD,0.00000006
2019,80,PAN,0.00000000
2019,81,NLD,0.00000021
2019,81,CUW,0.00000003
2019,81,GBR,0.00000000
2019,82,NLD,0.00000045
2019,82,ITA,0.00000005
2019,82,CUW,0.00000005
2019,82,PAN,0.00000001
2019,82,GBR,0.00000000
2019,82,Other,0.00000001
2019,83,NLD,0.00000035
2019,83,ESP,0.00000004
2019,83,PRT,0.00000003
2019,83,GBR,0.00000003
2019,83,BEL,0.00000001
2019,83,Other,0.00000001
2019,84,NLD,0.00000604
2019,84,CUW,0.00000265
2019,84,PAN,0.00000107
2019,84,GBR,0.00000056
2019,84,DEU,0.00000027
2019,84,Other,0.00000054
2019,85,NLD,0.00000804
2019,85,DEU,0.00000067
2019,85,PAN,0.00000066
2019,85,CUW,0.00000047
2019,85,GBR,0.00000024
2019,85,Other,0.00000044
2019,86,NLD,0.00000008
2019,86,BEL,0.00000002
2019,86,CUW,0.00000002
2019,86,PRT,0.00000001
2019,86,ITA,0.00000000
2019,87,NLD,0.00000350
2019,87,CUW,0.00000327
2019,87,GBR,0.00000082
2019,87,BEL,0.00000027
2019,87,POL,0.00000015
2019,87,Other,0.00000015
2019,88,CUW,0.00000000
2019,88,GBR,0.00000000
2019,88,NLD,0.00000000
2019,89,GBR,0.00000067
2019,89,TTO,0.00000027
2019,89,CUW,0.00000026
2019,89,NLD,0.00000016
2019,89,BEL,0.00000001
2019,89,Other,0.00000000
2019,90,NLD,0.00000314
2019,90,FRA,0.00000026
2019,90,CUW,0.00000018
2019,90,GBR,0.00000015
2019,90,BEL,0.00000011
2019,90,Other,0.00000011
2019,91,NLD,0.00000648
2019,91,CHE,0.00000057
2019,91,GBR,0.00000025
2019,91,CUW,0.00000006
2019,91,PAN,0.00000001
2019,91,Other,0.00000000
2019,92,CUW,0.00000012
2019,92,NLD,0.00000001
2019,92,DEU,0.00000000
2019,93,NLD,0.00000003
2019,93,CUW,0.00000001
2019,94,NLD,0.00000754
2019,94,CUW,0.00000033
2019,94,DEU,0.00000016
2019,94,BRA,0.00000011
2019,94,GBR,0.00000006
2019,94,Other,0.00000017
2019,95,NLD,0.00000094
2019,95,GBR,0.00000034
2019,95,ESP,0.00000013
2019,95,AUT,0.00000006
2019,95,CUW,0.00000006
2019,95,Other,0.00000011
2019,96,NLD,0.00000011
2019,96,CUW,0.00000005
2019,96,GBR,0.00000000
2019,96,PAN,0.00000000
2019,96,DEU,0.00000000
2019,96,Other,0.00000000
2019,97,GBR,0.00000051
2019,97,NLD,0.00000001
2019,97,CUW,0.00000000
2020,10,CUW,0.00000068
2020,10,NLD,0.00000002
2020,10,BEL,0.00000001
2020,11,BEL,0.00000021
2020,11,CUW,0.00000012
2020,11,NLD,0.00000004
2020,12,NLD,0.00000006
2020,12,CUW,0.00000001
2020,13,CUW,0.00000000
2020,13,NLD,0.00000000
2020,14,NLD,0.00000000
2020,15,CUW,0.00000017
2020,15,EST,0.00000015
2020,15,NLD,0.00000007
2020,15,BRA,0.00000000
2020,16,NLD,0.00000072
2020,16,CUW,0.00000004
2020,16,BRA,0.00000002
2020,16,JAM,0.00000001
2020,16,GBR,0.00000001
2020,16,Other,0.00000000
2020,17,NLD,0.00000023
2020,17,CUW,0.00000018
2020,17,JAM,0.00000000
2020,17,GBR,0.00000000
2020,17,BEL,0.00000000
2020,18,NLD,0.00000011
2020,18,GBR,0.00000003
2020,18,CUW,0.00000001
2020,18,JAM,0.00000000
2020,18,CHE,0.00000000
2020,19,NLD,0.00000061
2020,19,CUW,0.00000037
2020,19,GBR,0.00000005
2020,19,ITA,0.00000000
2020,19,BRA,0.00000000
2020,20,CUW,0.00000196
2020,20,NLD,0.00000155
2020,20,BRA,0.00000124
2020,20,GBR,0.00000016
2020,20,JAM,0.00000006
2020,20,Other,0.00000000
2020,21,CUW,0.00000403
2020,21,NLD,0.00000201
2020,21,GBR,0.00000015
2020,21,JAM,0.00000004
2020,21,BEL,0.00000002
2020,21,Other,0.00000000
2020,22,NLD,0.00000482
2020,22,GBR,0.00000358
2020,22,CUW,0.00000248
2020,22,ITA,0.00000018
2020,22,BEL,0.00000015
2020,22,Other,0.00000017
2020,23,NLD,0.00000133
2020,23,CUW,0.00000004
2020,23,BRA,0.00000003
2020,24,NLD,0.00000001
2020,24,CUW,0.00000000
2020,25,CUW,0.00000328
2020,25,NLD,0.00000017
2020,25,BEL,0.00000001
2020,25,PRT,0.00000000
2020,25,BRA,0.00000000
2020,26,CUW,0.00000000
2020,27,COL,0.00007675
2020,27,CAN,0.00005868
2020,27,SWE,0.00001014
2020,27,FRA,0.00000726
2020,27,NLD,0.00000007
2020,27,Other,0.00000000
2020,28,CUW,0.00000026
2020,28,NLD,0.00000009
2020,28,BRA,0.00000000
2020,28,ESP,0.00000000
2020,28,PRT,0.00000000
2020,29,CUW,0.00000012
2020,29,GBR,0.00000002
2020,29,BEL,0.00000000
2020,29,NLD,0.00000000
2020,30,NLD,0.00000885
2020,30,CUW,0.00000031
2020,30,GBR,0.00000020
2020,30,PAN,0.00000005
2020,30,ROU,0.00000000
2020,30,Other,0.00000000
2020,31,NLD,0.00000001
2020,31,CUW,0.00000000
2020,31,BRA,0.00000000
2020,32,NLD,0.00000130
2020,32,CUW,0.00000097
2020,32,BEL,0.00000004
2020,32,DEU,0.00000003
2020,32,BRA,0.00000002
2020,32,Other,0.00000001
2020,33,NLD,0.00000131
2020,33,CUW,0.00000059
2020,33,GBR,0.00000009
2020,33,BEL,0.00000001
2020,33,PAN,0.00000000
2020,33,Other,0.00000000
2020,34,CUW,0.00000068
2020,34,NLD,0.00000062
2020,34,GBR,0.00000009
2020,34,PAN,0.00000001
2020,34,CAN,0.00000001
2020,34,Other,0.00000000
2020,35,NLD,0.00000005
2020,35,CUW,0.00000001
2020,35,BEL,0.00000000
2020,35,GBR,0.00000000
2020,35,PRT,0.00000000
2020,35,Other,0.00000000
2020,36,CUW,0.00000000
2020,36,NLD,0.00000000
2020,37,CUW,0.00000000
2020,37,NLD,0.00000000
2020,37,BRA,0.00000000
2020,38,NLD,0.00000030
2020,38,CUW,0.00000014
2020,38,BEL,0.00000005
2020,38,BRA,0.00000003
2020,38,GBR,0.00000002
2020,38,Other,0.00000003
2020,39,NLD,0.00000433
2020,39,CUW,0.00000048
2020,39,ITA,0.00000011
2020,39,PAN,0.00000011
2020,39,GBR,0.00000010
2020,39,Other,0.00000020
2020,40,NLD,0.00000132
2020,40,CUW,0.00000053
2020,40,PAN,0.00000013
2020,40,DNK,0.00000006
2020,40,DEU,0.00000004
2020,40,Other,0.00000004
2020,41,NLD,0.00000005
2020,42,NLD,0.00000007
2020,42,PAN,0.00000004
2020,42,CHE,0.00000002
2020,42,GBR,0.00000000
2020,42,DEU,0.00000000
2020,42,Other,0.00000000
2020,43,NLD,0.00000001
2020,44,NLD,0.00000103
2020,44,BRA,0.00000070
2020,44,CUW,0.00000065
2020,44,PRT,0.00000016
2020,44,BEL,0.00000002
2020,44,Other,0.00000001
2020,45,NLD,0.00000000
2020,46,PAN,0.00000000
2020,46,NLD,0.00000000
2020,47,NLD,0.00000000
2020,47,CUW,0.00000000
2020,48,NLD,0.00000137
2020,48,CUW,0.00000038
2020,48,GBR,0.00000002
2020,48,PAN,0.00000002
2020,48,BEL,0.00000001
2020,48,Other,0.00000001
2020,49,NLD,0.00000031
2020,49,CUW,0.00000005
2020,49,GBR,0.00000004
2020,49,FRA,0.00000001
2020,49,CAN,0.00000001
2020,49,Other,0.00000001
2020,50,BRA,0.00000002
2020,50,NLD,0.00000000
2020,51,PAN,0.00000000
2020,51,CUW,0.00000000
2020,52,NLD,0.00000000
2020,53,NLD,0.00000000
2020,53,BEL,0.00000000
2020,54,NLD,0.00000004
2020,54,CUW,0.00000000
2020,55,CUW,0.00000002
2020,55,NLD,0.00000000
2020,56,NLD,0.00000002
2020,56,GBR,0.00000002
2020,56,CUW,0.00000001
2020,56,DEU,0.00000000
2020,56,PAN,0.00000000
2020,56,Other,0.00000000
2020,57,PAN,0.00000006
2020,57,NLD,0.00000001
2020,57,DEU,0.00000000
2020,57,CUW,0.00000000
2020,57,BEL,0.00000000
2020,58,NLD,0.00000001
2020,58,PAN,0.00000000
2020,58,CUW,0.00000000
2020,59,NLD,0.00000001
2020,59,FRA,0.00000000
2020,59,DEU,0.00000000
2020,59,CUW,0.00000000
2020,59,BEL,0.00000000
2020,60,NLD,0.00000018
2020,60,CAN,0.00000002
2020,60,CUW,0.00000001
2020,61,NLD,0.00000011
2020,61,PAN,0.00000009
2020,61,ECU,0.00000002
2020,61,BRA,0.00000001
2020,61,CUW,0.00000001
2020,61,Other,0.00000001
2020,62,NLD,0.00000083
2020,62,PAN,0.00000014
2020,62,GBR,0.00000004
2020,62,CUW,0.00000000
2020,62,BGR,0.00000000
2020,62,Other,0.00000000
2020,63,NLD,0.00000044
2020,63,GBR,0.00000034
2020,63,PAN,0.00000025
2020,63,CUW,0.00000002
2020,63,BEL,0.00000002
2020,63,Other,0.00000002
2020,64,NLD,0.00000014
2020,64,PAN,0.00000013
2020,64,BRA,0.00000002
2020,64,CUW,0.00000001
2020,64,GBR,0.00000000
2020,64,Other,0.00000000
2020,65,NLD,0.00000002
2020,65,GBR,0.00000001
2020,65,CUW,0.00000000
2020,65,PAN,0.00000000
2020,65,CHE,0.00000000
2020,65,Other,0.00000000
2020,66,NLD,0.00000002
2020,66,CUW,0.00000000
2020,66,PAN,0.00000000
2020,66,CHE,0.00000000
2020,67,PAN,0.00000003
2020,67,NLD,0.00000002
2020,68,NLD,0.00000223
2020,68,CUW,0.00000024
2020,68,BEL,0.00000021
2020,68,BRA,0.00000013
2020,68,PRT,0.00000010
2020,68,Other,0.00000003
2020,69,NLD,0.00000037
2020,69,ESP,0.00000020
2020,69,BRA,0.00000012
2020,69,GBR,0.00000012
2020,69,PRT,0.00000008
2020,69,Other,0.00000020
2020,70,NLD,0.00000103
2020,70,CUW,0.00000031
2020,70,BRA,0.00000002
2020,70,PAN,0.00000002
2020,70,BEL,0.00000002
2020,70,Other,0.00000002
2020,71,NLD,0.00000036
2020,71,CUW,0.00000019
2020,71,THA,0.00000002
2020,71,ESP,0.00000000
2020,71,GBR,0.00000000
2020,71,Other,0.00000000
2020,72,NLD,0.00000052
2020,72,BEL,0.00000044
2020,72,CUW,0.00000014
2020,72,PRT,0.00000001
2020,72,BRA,0.00000001
2020,72,Other,0.00000000
2020,73,NLD,0.00000388
2020,73,PRT,0.00000047
2020,73,BEL,0.00000031
2020,73,CUW,0.00000019
2020,73,PAN,0.00000007
2020,73,Other,0.00000008
2020,74,NLD,0.00000041
2020,74,DEU,0.00000003
2020,74,GBR,0.00000002
2020,74,CUW,0.00000001
2020,74,BRA,0.00000000
2020,74,Other,0.00000000
2020,75,NLD,0.00000005
2020,75,CUW,0.00000004
2020,75,PAN,0.00000000
2020,76,CUW,0.00000192
2020,76,NLD,0.00000126
2020,76,PRT,0.00000043
2020,76,DEU,0.00000025
2020,76,BRA,0.00000015
2020,76,Other,0.00000009
2020,78,NLD,0.00000000
2020,78,CUW,0.00000000
2020,79,NLD,0.00000001
2020,80,CUW,0.00000040
2020,80,NLD,0.00000005
2020,80,GBR,0.00000000
2020,81,NLD,0.00000011
2020,81,CUW,0.00000006
2020,82,NLD,0.00000071
2020,82,CUW,0.00000003
2020,82,GBR,0.00000001
2020,82,PAN,0.00000001
2020,82,PRT,0.00000000
2020,82,Other,0.00000001
2020,83,NLD,0.00000049
2020,83,GBR,0.00000010
2020,83,PAN,0.00000002
2020,83,PRT,0.00000002
2020,83,CUW,0.00000001
2020,83,Other,0.00000002
2020,84,NLD,0.00000934
2020,84,GBR,0.00000190
2020,84,PAN,0.00000144
2020,84,CUW,0.00000144
2020,84,DEU,0.00000088
2020,84,Other,0.00000087
2020,85,NLD,0.00000761
2020,85,PAN,0.00000071
2020,85,CUW,0.00000054
2020,85,GBR,0.00000033
2020,85,DEU,0.00000032
2020,85,Other,0.00000022
2020,86,CUW,0.00000011
2020,86,NLD,0.00000003
2020,86,PRT,0.00000002
2020,86,BEL,0.00000001
2020,86,ITA,0.00000000
2020,87,NLD,0.00000289
2020,87,CUW,0.00000209
2020,87,GBR,0.00000053
2020,87,POL,0.00000018
2020,87,BEL,0.00000009
2020,87,Other,0.00000007
2020,88,NLD,0.00000001
2020,88,BRA,0.00000001
2020,88,CUW,0.00000000
2020,89,NLD,0.00000070
2020,89,BEL,0.00000005
2020,89,GBR,0.00000005
2020,89,CUW,0.00000004
2020,89,TTO,0.00000000
2020,90,NLD,0.00000560
2020,90,DEU,0.00000024
2020,90,CUW,0.00000018
2020,90,GBR,0.00000018
2020,90,BEL,0.00000007
2020,90,Other,0.00000006
2020,91,NLD,0.00000570
2020,91,CHE,0.00000088
2020,91,GBR,0.00000009
2020,91,CUW,0.00000005
2020,91,PAN,0.00000001
2020,91,Other,0.00000000
2020,92,NLD,0.00000004
2020,92,CUW,0.00000001
2020,93,NLD,0.00000004
2020,93,CUW,0.00000001
2020,94,NLD,0.00000912
2020,94,CUW,0.00000044
2020,94,BRA,0.00000020
2020,94,PAN,0.00000013
2020,94,DEU,0.00000009
2020,94,Other,0.00000022
2020,95,NLD,0.00000103
2020,95,GBR,0.00000034
2020,95,BGR,0.00000004
2020,95,CUW,0.00000004
2020,95,PAN,0.00000003
2020,95,Other,0.00000006
2020,96,NLD,0.00000008
2020,96,CUW,0.00000006
2020,96,PAN,0.00000002
2020,96,GBR,0.00000000
2020,96,CHE,0.00000000
2020,96,Other,0.00000000
2020,97,NLD,0.00000002
2020,97,CUW,0.00000000
2021,10,NLD,0.00000004
2021,10,BEL,0.00000002
2021,10,PAN,0.00000002
2021,11,BEL,0.00000027
2021,11,NLD,0.00000010
2021,11,PER,0.00000000
2021,12,NLD,0.00000012
2021,12,PER,0.00000000
2021,13,NLD,0.00000000
2021,14,NLD,0.00000000
2021,15,NLD,0.00000019
2021,15,EST,0.00000014
2021,15,BEL,0.00000008
2021,15,ITA,0.00000000
2021,15,GBR,0.00000000
2021,16,NLD,0.00000071
2021,16,BRA,0.00000001
2021,16,JAM,0.00000000
2021,17,NLD,0.00000042
2021,17,GBR,0.00000001
2021,17,BEL,0.00000001
2021,18,NLD,0.00000019
2021,18,GBR,0.00000001
2021,18,BEL,0.00000000
2021,19,NLD,0.00000129
2021,19,GBR,0.00000005
2021,19,POL,0.00000004
2021,19,ITA,0.00000001
2021,19,BEL,0.00000000
2021,19,Other,0.00000000
2021,20,NLD,0.00000177
2021,20,BRA,0.00000149
2021,20,GBR,0.00000016
2021,20,JAM,0.00000005
2021,20,BEL,0.00000002
2021,21,NLD,0.00000332
2021,21,GBR,0.00000023
2021,21,BEL,0.00000003
2021,21,ITA,0.00000002
2021,21,JAM,0.00000001
2021,21,Other,0.00000000
2021,22,NLD,0.00000669
2021,22,GBR,0.00000613
2021,22,ITA,0.00000030
2021,22,TTO,0.00000014
2021,22,BEL,0.00000014
2021,22,Other,0.00000004
2021,23,NLD,0.00000166
2021,24,NLD,0.00000004
2021,25,NLD,0.00000016
2021,25,BEL,0.00000001
2021,25,PRT,0.00000000
2021,27,CAN,0.00013377
2021,27,COL,0.00012475
2021,27,ESP,0.00008256
2021,27,BRA,0.00006926
2021,27,FRA,0.00001342
2021,27,Other,0.00000247
2021,28,NLD,0.00000022
2021,28,BEL,0.00000001
2021,28,PER,0.00000000
2021,29,GBR,0.00000004
2021,29,NLD,0.00000000
2021,30,NLD,0.00001034
2021,30,GBR,0.00000010
2021,30,DEU,0.00000000
2021,30,IRL,0.00000000
2021,31,NLD,0.00000001
2021,32,NLD,0.00000116
2021,32,GBR,0.00000022
2021,32,BEL,0.00000011
2021,32,DEU,0.00000003
2021,32,PRT,0.00000001
2021,32,Other,0.00000000
2021,33,NLD,0.00000126
2021,33,GBR,0.00000015
2021,33,BEL,0.00000001
2021,33,FRA,0.00000000
2021,33,ESP,0.00000000
2021,34,NLD,0.00000080
2021,34,GBR,0.00000011
2021,34,BEL,0.00000000
2021,34,PRT,0.00000000
2021,34,CHE,0.00000000
2021,34,Other,0.00000000
2021,35,NLD,0.00000006
2021,35,GBR,0.00000001
2021,35,BEL,0.00000000
2021,35,PRT,0.00000000
2021,35,ITA,0.00000000
2021,35,Other,0.00000000
2021,36,NLD,0.00000001
2021,37,NLD,0.00000000
2021,38,NLD,0.00000056
2021,38,GBR,0.00000040
2021,38,BEL,0.00000003
2021,38,DEU,0.00000003
2021,38,ESP,0.00000002
2021,38,Other,0.00000001
2021,39,NLD,0.00000506
2021,39,PRT,0.00000007
2021,39,BEL,0.00000005
2021,39,GBR,0.00000004
2021,39,ITA,0.00000002
2021,39,Other,0.00000003
2021,40,NLD,0.00000177
2021,40,BEL,0.00000016
2021,40,GBR,0.00000012
2021,40,DEU,0.00000004
2021,40,DNK,0.00000001
2021,40,Other,0.00000001
2021,41,NLD,0.00000005
2021,41,BEL,0.00000000
2021,42,NLD,0.00000011
2021,42,CHE,0.00000002
2021,42,GBR,0.00000000
2021,42,PER,0.00000000
2021,42,ESP,0.00000000
2021,42,Other,0.00000000
2021,43,NLD,0.00000001
2021,44,NLD,0.00000122
2021,44,BRA,0.00000053
2021,44,PRT,0.00000023
2021,44,BEL,0.00000003
2021,44,GBR,0.00000000
2021,44,Other,0.00000000
2021,45,NLD,0.00000000
2021,46,NLD,0.00000000
2021,46,GBR,0.00000000
2021,46,BEL,0.00000000
2021,47,NLD,0.00000000
2021,48,NLD,0.00000100
2021,48,GBR,0.00000006
2021,48,ITA,0.00000001
2021,48,DEU,0.00000001
2021,48,BEL,0.00000000
2021,48,Other,0.00000000
2021,49,NLD,0.00000098
2021,49,GBR,0.00000001
2021,49,DEU,0.00000001
2021,49,CAN,0.00000001
2021,49,CHE,0.00000000
2021,49,Other,0.00000000
2021,50,BRA,0.00000000
2021,50,NLD,0.00000000
2021,52,NLD,0.00000000
2021,53,NLD,0.00000000
2021,54,NLD,0.00000000
2021,54,GBR,0.00000000
2021,54,PRT,0.00000000
2021,55,NLD,0.00000000
2021,55,AUT,0.00000000
2021,56,NLD,0.00000007
2021,56,GBR,0.00000007
2021,56,DEU,0.00000000
2021,56,PRT,0.00000000
2021,57,NLD,0.00000008
2021,57,GBR,0.00000001
2021,57,BEL,0.00000000
2021,58,NLD,0.00000001
2021,58,GBR,0.00000001
2021,59,NLD,0.00000002
2021,59,GBR,0.00000000
2021,59,PRT,0.00000000
2021,59,CHE,0.00000000
2021,59,BEL,0.00000000
2021,60,NLD,0.00000014
2021,60,CAN,0.00000007
2021,60,GBR,0.00000001
2021,61,NLD,0.00000014
2021,61,BRA,0.00000003
2021,61,PER,0.00000001
2021,61,DEU,0.00000000
2021,61,GBR,0.00000000
2021,61,Other,0.00000000
2021,62,NLD,0.00000118
2021,62,GBR,0.00000004
2021,62,BRA,0.00000001
2021,62,PER,0.00000001
2021,62,AUT,0.00000000
2021,62,Other,0.00000001
2021,63,NLD,0.00000069
